filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,adv_training,acc_improvement_on_adv_train,acc_adv_training_on_orig,orig_acc_vs_adv,avg_running_time(s)
indobertlarge-sentiment-sr-adv-0.8.csv,indobertlarge,sentiment,sr,id,0.8,0.945,0.871,0.0739999999999999,0.9331479533612728,0.892,0.020999999999999998,0.937,-0.00799999999999995,0.612997
mbert-emotion-codemixing-en-adv-0.2.csv,mbert,emotion,codemixing,en,0.2,0.6045454545454545,0.48863636363636365,0.1159090909090909,0.9576424883847887,0.5784090909090909,0.08977272727272725,0.6295454545454546,0.025,0.40680204545454546
mbert-emotion-codemixing-en-adv-0.4.csv,mbert,emotion,codemixing,en,0.4,0.6045454545454545,0.4954545454545454,0.10909090909090904,0.9511518724262714,0.5602272727272728,0.0647727272727273,0.6125,0.0079545454545454,0.26932795454545455
mbert-emotion-codemixing-en-adv-0.6.csv,mbert,emotion,codemixing,en,0.6,0.6045454545454545,0.4943181818181819,0.1102272727272727,0.9449270405552603,0.5647727272727272,0.07045454545454535,0.6181818181818182,0.01363636363636355,0.2560087499999999
mbert-emotion-codemixing-en-adv-0.8.csv,mbert,emotion,codemixing,en,0.8,0.6045454545454545,0.4977272727272727,0.1068181818181818,0.9380220549350435,0.571590909090909,0.07386363636363635,0.6238636363636364,0.0193181818181818,0.26959272727272726
mbert-emotion-codemixing-fr-adv-0.2.csv,mbert,emotion,codemixing,fr,0.2,0.6045454545454545,0.4784090909090909,0.1261363636363636,0.9546893992884593,0.5579545454545455,0.07954545454545456,0.6136363636363636,0.009090909090909049,0.37681886363636363
mbert-emotion-codemixing-fr-adv-0.4.csv,mbert,emotion,codemixing,fr,0.4,0.6045454545454545,0.4738636363636364,0.13068181818181815,0.9443257464265282,0.5602272727272728,0.08636363636363635,0.6318181818181818,0.0272727272727272,0.21569113636363635
mbert-emotion-codemixing-fr-adv-0.6.csv,mbert,emotion,codemixing,fr,0.6,0.6045454545454545,0.4772727272727273,0.1272727272727272,0.9352742345156995,0.5545454545454545,0.0772727272727272,0.6215909090909091,0.01704545454545445,0.19388988636363635
mbert-emotion-codemixing-fr-adv-0.8.csv,mbert,emotion,codemixing,fr,0.8,0.6045454545454545,0.4738636363636364,0.13068181818181815,0.9256464801390063,0.5568181818181819,0.08295454545454539,0.6181818181818182,0.0136363636363636,0.23800806818181816
mbert-emotion-codemixing-it-adv-0.2.csv,mbert,emotion,codemixing,it,0.2,0.6045454545454545,0.46818181818181814,0.1363636363636364,0.953589982979677,0.5568181818181819,0.08863636363636365,0.6284090909090909,0.023863636363636302,0.3863614772727273
mbert-emotion-codemixing-it-adv-0.4.csv,mbert,emotion,codemixing,it,0.4,0.6045454545454545,0.4624999999999999,0.14204545454545459,0.9437277791344307,0.5625,0.1,0.6375,0.0329545454545454,0.20871613636363628
mbert-emotion-codemixing-it-adv-0.6.csv,mbert,emotion,codemixing,it,0.6,0.6045454545454545,0.46249999999999997,0.14204545454545453,0.9346907412294637,0.5613636363636363,0.09886363636363629,0.6386363636363637,0.034090909090909054,0.22504909090909087
mbert-emotion-codemixing-it-adv-0.8.csv,mbert,emotion,codemixing,it,0.8,0.6045454545454545,0.4579545454545454,0.1465909090909091,0.9265774902464314,0.553409090909091,0.09545454545454546,0.6375,0.032954545454545396,0.23853170454545455
mbert-emotion-codemixing-jw-adv-0.2.csv,mbert,emotion,codemixing,jw,0.2,0.6045454545454545,0.47045454545454546,0.1340909090909091,0.9597696316174487,0.5647727272727272,0.0943181818181818,0.6079545454545454,0.0034090909090909007,0.3910129545454546
mbert-emotion-codemixing-jw-adv-0.4.csv,mbert,emotion,codemixing,jw,0.4,0.6045454545454545,0.46704545454545454,0.1375,0.9548955295065589,0.5636363636363636,0.09659090909090906,0.615909090909091,0.01136363636363635,0.22454772727272723
mbert-emotion-codemixing-jw-adv-0.6.csv,mbert,emotion,codemixing,jw,0.6,0.6045454545454545,0.4704545454545454,0.13409090909090915,0.9498925236307763,0.5670454545454545,0.09659090909090905,0.6284090909090909,0.0238636363636363,0.24701363636363635
mbert-emotion-codemixing-jw-adv-0.8.csv,mbert,emotion,codemixing,jw,0.8,0.6045454545454545,0.4738636363636364,0.13068181818181818,0.9451735055751421,0.5579545454545455,0.0840909090909091,0.615909090909091,0.01136363636363635,0.2657380681818182
mbert-emotion-codemixing-ms-adv-0.2.csv,mbert,emotion,codemixing,ms,0.2,0.6045454545454545,0.4784090909090909,0.1261363636363636,0.9618538372895934,0.5636363636363637,0.08522727272727276,0.615909090909091,0.01136363636363635,0.38046874999999997
mbert-emotion-codemixing-ms-adv-0.4.csv,mbert,emotion,codemixing,ms,0.4,0.6045454545454545,0.4761363636363636,0.12840909090909092,0.9599436669864438,0.5670454545454546,0.09090909090909094,0.6193181818181819,0.014772727272727201,0.2279913636363636
mbert-emotion-codemixing-ms-adv-0.6.csv,mbert,emotion,codemixing,ms,0.6,0.6272727272727273,0.4909090909090909,0.1363636363636364,0.9569946336475286,0.575,0.084090909090909,0.6409090909090909,0.0136363636363635,0.2811920454545454
mbert-emotion-codemixing-ms-adv-0.8.csv,mbert,emotion,codemixing,ms,0.8,0.6272727272727273,0.4886363636363636,0.1386363636363637,0.955563291229985,0.5886363636363636,0.1,0.6454545454545455,0.0181818181818181,0.3138261363636364
mbert-emotion-codemixing-su-adv-0.2.csv,mbert,emotion,codemixing,su,0.2,0.6272727272727273,0.4909090909090909,0.1363636363636364,0.9593696874651042,0.5863636363636363,0.0954545454545454,0.6568181818181819,0.0295454545454545,0.3744806818181818
mbert-emotion-codemixing-su-adv-0.4.csv,mbert,emotion,codemixing,su,0.4,0.6272727272727273,0.4931818181818181,0.1340909090909092,0.9550982915542342,0.5977272727272728,0.1045454545454546,0.6590909090909091,0.0318181818181817,0.3423152272727272
mbert-emotion-codemixing-su-adv-0.6.csv,mbert,emotion,codemixing,su,0.6,0.6272727272727273,0.4977272727272727,0.1295454545454546,0.9519598857922988,0.5931818181818181,0.0954545454545454,0.6590909090909091,0.0318181818181817,0.348328409090909
mbert-emotion-codemixing-su-adv-0.8.csv,mbert,emotion,codemixing,su,0.8,0.6272727272727273,0.4954545454545455,0.1318181818181818,0.948877422917973,0.5613636363636364,0.0659090909090909,0.6545454545454545,0.0272727272727272,0.2757929545454545
mbert-emotion-sr-adv-0.2.csv,mbert,emotion,sr,id,0.2,0.6272727272727273,0.4613636363636363,0.165909090909091,0.9548848610032687,0.5590909090909091,0.0977272727272727,0.6295454545454545,0.0022727272727272,0.3612272727272727
mbert-emotion-sr-adv-0.4.csv,mbert,emotion,sr,id,0.4,0.6272727272727273,0.4454545454545454,0.1818181818181819,0.947452057457783,0.5227272727272727,0.0772727272727273,0.6522727272727272,0.0249999999999999,0.1871911363636363
mbert-emotion-sr-adv-0.6.csv,mbert,emotion,sr,id,0.6,0.6272727272727273,0.4477272727272727,0.1795454545454546,0.9404531567611476,0.5545454545454546,0.1068181818181818,0.6318181818181818,0.0045454545454545,0.1497865909090909
mbert-emotion-sr-adv-0.8.csv,mbert,emotion,sr,id,0.8,0.6272727272727273,0.4090909090909091,0.2181818181818182,0.93238449184732,0.5431818181818182,0.1340909090909091,0.6431818181818182,0.0159090909090908,0.1845299999999999
mbert-sentiment-codemixing-en-adv-0.2.csv,mbert,sentiment,codemixing,en,0.2,0.83,0.798,0.0319999999999999,0.9941043000221252,0.854,0.0559999999999999,0.864,0.034,0.338697
mbert-sentiment-codemixing-en-adv-0.4.csv,mbert,sentiment,codemixing,en,0.4,0.83,0.8,0.0299999999999999,0.9891258645057678,0.848,0.0479999999999999,0.85,0.02,0.1934567999999999
mbert-sentiment-codemixing-en-adv-0.6.csv,mbert,sentiment,codemixing,en,0.6,0.83,0.8,0.0299999999999999,0.9824266139268876,0.846,0.0459999999999999,0.848,0.018,0.3438922
