filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,adv_training,acc_improvement_on_adv_train,acc_adv_training_on_orig,orig_acc_vs_adv,avg_running_time(s)
mbert-emotion-codemixing-ms-adv-0.4.csv,mbert,emotion,codemixing,ms,0.4,0.6113636363636364,0.48636363636363633,0.12499999999999996,0.9594324046915229,0.5984848484848485,0.11212121212121211,0.543939393939394,-0.06742424242424233,0.21844560606060603
mbert-emotion-codemixing-ms-adv-0.6.csv,mbert,emotion,codemixing,ms,0.6,0.6113636363636364,0.4856060606060606,0.1257575757575757,0.9577301074948276,0.6000000000000001,0.11439393939393937,0.5446969696969697,-0.06666666666666667,0.2386765151515151
mbert-emotion-codemixing-ms-adv-0.8.csv,mbert,emotion,codemixing,ms,0.8,0.6113636363636364,0.48409090909090907,0.12727272727272723,0.9561121026562018,0.5977272727272727,0.11363636363636358,0.5598484848484849,-0.051515151515151465,0.2620712121212121
mbert-emotion-codemixing-su-adv-0.2.csv,mbert,emotion,codemixing,su,0.2,0.6113636363636364,0.48939393939393944,0.12196969696969695,0.959783462909135,0.6113636363636364,0.12196969696969695,0.5477272727272727,-0.06363636363636364,0.38780416666666667
mbert-emotion-codemixing-su-adv-0.4.csv,mbert,emotion,codemixing,su,0.4,0.6113636363636364,0.48409090909090907,0.1272727272727273,0.955312976602352,0.6075757575757575,0.12348484848484848,0.5409090909090909,-0.0704545454545454,0.26567636363636354
mbert-emotion-codemixing-su-adv-0.6.csv,mbert,emotion,codemixing,su,0.6,0.6113636363636364,0.48636363636363633,0.125,0.9519579283893108,0.5977272727272727,0.1113636363636364,0.5446969696969698,-0.06666666666666667,0.2633196969696969
mbert-emotion-codemixing-su-adv-0.8.csv,mbert,emotion,codemixing,su,0.8,0.6113636363636364,0.48409090909090907,0.1272727272727273,0.9487143170427191,0.5931818181818183,0.10909090909090909,0.5318181818181819,-0.07954545454545449,0.25280053030303024
mbert-emotion-sr-adv-0.2.csv,mbert,emotion,sr,id,0.2,0.6113636363636364,0.4598484848484848,0.1515151515151515,0.9552984930349119,0.5893939393939394,0.12954545454545452,0.5409090909090909,-0.0704545454545454,0.3634371212121212
mbert-emotion-sr-adv-0.4.csv,mbert,emotion,sr,id,0.4,0.6113636363636364,0.4431818181818181,0.16818181818181818,0.9478126152446776,0.5628787878787879,0.11969696969696975,0.537878787878788,-0.07348484848484842,0.19093734848484845
mbert-emotion-sr-adv-0.6.csv,mbert,emotion,sr,id,0.6,0.6113636363636364,0.4212121212121212,0.19015151515151518,0.9400057908260461,0.556060606060606,0.13484848484848486,0.5507575757575757,-0.06060606060606057,0.17477689393939388
mbert-emotion-sr-adv-0.8.csv,mbert,emotion,sr,id,0.8,0.6113636363636364,0.4121212121212121,0.19924242424242422,0.9331390810848186,0.546969696969697,0.1348484848484848,0.5477272727272727,-0.0636363636363636,0.2071634848484848
mbert-sentiment-codemixing-en-adv-0.2.csv,mbert,sentiment,codemixing,en,0.2,0.83,0.794,0.0359999999999999,0.9929466185967127,0.856,0.06199999999999991,0.7986666666666666,-0.03133333333333327,0.2923573333333333
mbert-sentiment-codemixing-en-adv-0.4.csv,mbert,sentiment,codemixing,en,0.4,0.83,0.7959999999999999,0.0339999999999999,0.9883194929758709,0.8566666666666666,0.06066666666666657,0.8079999999999999,-0.021999999999999936,0.2615332666666666
mbert-sentiment-codemixing-en-adv-0.6.csv,mbert,sentiment,codemixing,en,0.6,0.83,0.798,0.0319999999999999,0.9822614761590959,0.858,0.05999999999999991,0.8046666666666665,-0.025333333333333263,0.3180404
mbert-sentiment-codemixing-en-adv-0.8.csv,mbert,sentiment,codemixing,en,0.8,0.83,0.7973333333333334,0.032666666666666566,0.9759548867543537,0.864,0.06666666666666655,0.77,-0.059999999999999935,0.3331224
mbert-sentiment-codemixing-fr-adv-0.2.csv,mbert,sentiment,codemixing,fr,0.2,0.83,0.786,0.0439999999999999,0.9850017656882605,0.8526666666666666,0.06666666666666655,0.7946666666666667,-0.03533333333333323,0.28390579999999993
mbert-sentiment-codemixing-fr-adv-0.4.csv,mbert,sentiment,codemixing,fr,0.4,0.83,0.7753333333333333,0.054666666666666565,0.9731584173043569,0.852,0.07666666666666656,0.8053333333333333,-0.024666666666666597,0.29504246666666667
mbert-sentiment-codemixing-fr-adv-0.6.csv,mbert,sentiment,codemixing,fr,0.6,0.83,0.7719999999999999,0.057999999999999906,0.9594346273740132,0.8646666666666666,0.09266666666666656,0.7753333333333333,-0.054666666666666565,0.2614985333333333
mbert-sentiment-codemixing-fr-adv-0.8.csv,mbert,sentiment,codemixing,fr,0.8,0.83,0.7806666666666667,0.049333333333333236,0.9454067062934239,0.8586666666666667,0.0779999999999999,0.7859999999999999,-0.04399999999999993,0.24445406666666666
mbert-sentiment-codemixing-it-adv-0.2.csv,mbert,sentiment,codemixing,it,0.2,0.83,0.7946666666666667,0.03533333333333324,0.9870617045760155,0.852,0.057333333333333236,0.8126666666666665,-0.017333333333333267,0.3007528
mbert-sentiment-codemixing-it-adv-0.4.csv,mbert,sentiment,codemixing,it,0.4,0.83,0.7920000000000001,0.037999999999999895,0.9768539531429609,0.8526666666666666,0.06066666666666656,0.746,-0.08399999999999991,0.2750432666666667
mbert-sentiment-codemixing-it-adv-0.6.csv,mbert,sentiment,codemixing,it,0.6,0.83,0.7926666666666667,0.03733333333333324,0.9647711474299431,0.854,0.06133333333333324,0.7799999999999999,-0.04999999999999993,0.2702744666666667
mbert-sentiment-codemixing-it-adv-0.8.csv,mbert,sentiment,codemixing,it,0.8,0.83,0.7913333333333333,0.038666666666666565,0.9525306989749273,0.86,0.06866666666666656,0.7806666666666667,-0.04933333333333323,0.23414460000000004
mbert-sentiment-codemixing-jw-adv-0.2.csv,mbert,sentiment,codemixing,jw,0.2,0.83,0.7879999999999999,0.0419999999999999,0.9922187470992405,0.8626666666666667,0.07466666666666656,0.7893333333333334,-0.040666666666666566,0.2856751333333333
mbert-sentiment-codemixing-jw-adv-0.4.csv,mbert,sentiment,codemixing,jw,0.4,0.83,0.7873333333333333,0.04266666666666657,0.9855236243406931,0.8653333333333334,0.0779999999999999,0.766,-0.06399999999999996,0.2940274
mbert-sentiment-codemixing-jw-adv-0.6.csv,mbert,sentiment,codemixing,jw,0.6,0.83,0.7886666666666667,0.04133333333333323,0.979783628622691,0.858,0.06933333333333323,0.7786666666666666,-0.051333333333333266,0.27916773333333333
mbert-sentiment-codemixing-jw-adv-0.8.csv,mbert,sentiment,codemixing,jw,0.8,0.83,0.7853333333333333,0.04466666666666657,0.9741473983526231,0.8526666666666666,0.06733333333333323,0.794,-0.0359999999999999,0.3325566666666666
mbert-sentiment-codemixing-ms-adv-0.2.csv,mbert,sentiment,codemixing,ms,0.2,0.83,0.7920000000000001,0.037999999999999895,0.9942631824413936,0.8606666666666666,0.06866666666666657,0.7806666666666667,-0.04933333333333323,0.29834466666666665
mbert-sentiment-codemixing-ms-adv-0.4.csv,mbert,sentiment,codemixing,ms,0.4,0.83,0.7873333333333333,0.04266666666666657,0.98933396144708,0.8533333333333334,0.0659999999999999,0.8226666666666667,-0.007333333333333299,0.26504619999999995
mbert-sentiment-codemixing-ms-adv-0.6.csv,mbert,sentiment,codemixing,ms,0.6,0.83,0.786,0.0439999999999999,0.9843498862981797,0.8566666666666666,0.07066666666666657,0.7886666666666665,-0.04133333333333327,0.283143
mbert-sentiment-codemixing-ms-adv-0.8.csv,mbert,sentiment,codemixing,ms,0.8,0.83,0.7840000000000001,0.0459999999999999,0.9799996137619017,0.8566666666666666,0.07266666666666656,0.7806666666666667,-0.04933333333333323,0.317043
mbert-sentiment-codemixing-su-adv-0.2.csv,mbert,sentiment,codemixing,su,0.2,0.83,0.7866666666666667,0.04333333333333323,0.9929793545802434,0.8433333333333333,0.05666666666666657,0.8153333333333334,-0.014666666666666633,0.284627
mbert-sentiment-codemixing-su-adv-0.4.csv,mbert,sentiment,codemixing,su,0.4,0.83,0.7846666666666667,0.04533333333333323,0.985368733684222,0.8466666666666667,0.06199999999999991,0.8019999999999999,-0.02799999999999993,0.2702454
mbert-sentiment-codemixing-su-adv-0.6.csv,mbert,sentiment,codemixing,su,0.6,0.83,0.7826666666666666,0.047333333333333234,0.9770310314496359,0.848,0.06533333333333323,0.8073333333333333,-0.02266666666666663,0.30826246666666657
mbert-sentiment-codemixing-su-adv-0.8.csv,mbert,sentiment,codemixing,su,0.8,0.83,0.782,0.047999999999999904,0.9709531364043554,0.852,0.06999999999999991,0.8146666666666667,-0.015333333333333301,0.3247288666666666
mbert-sentiment-sr-adv-0.2.csv,mbert,sentiment,sr,id,0.2,0.83,0.7653333333333334,0.06466666666666655,0.9847191583315532,0.8453333333333334,0.0799999999999999,0.7706666666666666,-0.05933333333333327,0.2831209333333333
mbert-sentiment-sr-adv-0.4.csv,mbert,sentiment,sr,id,0.4,0.83,0.7613333333333333,0.06866666666666656,0.9724800744851431,0.826,0.06466666666666658,0.8013333333333333,-0.028666666666666635,0.30040833333333333
mbert-sentiment-sr-adv-0.6.csv,mbert,sentiment,sr,id,0.6,0.83,0.7433333333333333,0.08666666666666657,0.9592036474545796,0.82,0.07666666666666656,0.7733333333333334,-0.05666666666666657,0.27661913333333327
mbert-sentiment-sr-adv-0.8.csv,mbert,sentiment,sr,id,0.8,0.83,0.7360000000000001,0.0939999999999999,0.9437735825578372,0.8173333333333334,0.08133333333333324,0.758,-0.07199999999999994,0.24624166666666666
xlmr-emotion-codemixing-en-adv-0.2.csv,xlmr,emotion,codemixing,en,0.2,0.7287878787878789,0.6136363636363636,0.11515151515151513,0.9512202311194304,0.7000000000000001,0.08636363636363632,0.7234848484848485,-0.005303030303030334,0.4319803787878788
xlmr-emotion-codemixing-en-adv-0.4.csv,xlmr,emotion,codemixing,en,0.4,0.7287878787878789,0.6060606060606061,0.1227272727272727,0.9444109359925443,0.7037878787878787,0.09772727272727266,0.7303030303030305,0.001515151515151533,0.338475606060606
xlmr-emotion-codemixing-en-adv-0.6.csv,xlmr,emotion,codemixing,en,0.6,0.7287878787878789,0.6015151515151516,0.12727272727272723,0.9358053109411039,0.6946969696969697,0.09318181818181813,0.7159090909090908,-0.012878787878787901,0.3125293181818182
xlmr-emotion-codemixing-en-adv-0.8.csv,xlmr,emotion,codemixing,en,0.8,0.7287878787878789,0.6,0.12878787878787878,0.9286095527085392,0.6787878787878787,0.07878787878787875,0.7242424242424242,-0.004545454545454533,0.3063730303030303
xlmr-emotion-codemixing-fr-adv-0.2.csv,xlmr,emotion,codemixing,fr,0.2,0.7287878787878789,0.5946969696969697,0.13409090909090907,0.9466255935304093,0.6939393939393939,0.0992424242424242,0.7143939393939395,-0.014393939393939369,0.43826515151515144
xlmr-emotion-codemixing-fr-adv-0.4.csv,xlmr,emotion,codemixing,fr,0.4,0.7287878787878789,0.5909090909090909,0.1378787878787879,0.9355686638617154,0.6780303030303031,0.08712121212121206,0.7181818181818181,-0.010606060606060633,0.2716315909090909
xlmr-emotion-codemixing-fr-adv-0.6.csv,xlmr,emotion,codemixing,fr,0.6,0.7287878787878789,0.5962121212121213,0.13257575757575749,0.9241243187902551,0.6818181818181818,0.08560606060606057,0.7015151515151515,-0.0272727272727273,0.2603155303030303
xlmr-emotion-codemixing-fr-adv-0.8.csv,xlmr,emotion,codemixing,fr,0.8,0.7287878787878789,0.5886363636363636,0.14015151515151514,0.9134368167907904,0.6757575757575758,0.08712121212121204,0.7083333333333334,-0.02045454545454543,0.27894954545454537
xlmr-emotion-codemixing-it-adv-0.2.csv,xlmr,emotion,codemixing,it,0.2,0.7287878787878789,0.6068181818181818,0.12196969696969696,0.9461947461646615,0.6954545454545454,0.08863636363636358,0.7371212121212122,0.008333333333333299,0.4130044696969697
xlmr-emotion-codemixing-it-adv-0.4.csv,xlmr,emotion,codemixing,it,0.4,0.7287878787878789,0.5984848484848485,0.13030303030303028,0.9358282160804127,0.6939393939393939,0.0954545454545454,0.7196969696969697,-0.0090909090909091,0.25433075757575757
xlmr-emotion-codemixing-it-adv-0.6.csv,xlmr,emotion,codemixing,it,0.6,0.7287878787878789,0.5939393939393939,0.1348484848484848,0.9240711720829661,0.6818181818181818,0.08787878787878779,0.7181818181818181,-0.010606060606060569,0.2786083333333333
xlmr-emotion-codemixing-it-adv-0.8.csv,xlmr,emotion,codemixing,it,0.8,0.7287878787878789,0.587121212121212,0.1416666666666667,0.9136441266672177,0.6749999999999999,0.08787878787878788,0.7159090909090908,-0.012878787878787832,0.26055386363636357
xlmr-emotion-codemixing-jw-adv-0.2.csv,xlmr,emotion,codemixing,jw,0.2,0.7287878787878789,0.6083333333333333,0.12045454545454544,0.9528350793276773,0.7106060606060606,0.10227272727272724,0.7325757575757575,0.003787878787878766,0.43566825757575756
xlmr-emotion-codemixing-jw-adv-0.4.csv,xlmr,emotion,codemixing,jw,0.4,0.7287878787878789,0.6045454545454545,0.12424242424242427,0.9473273662229378,0.709848484848485,0.1053030303030303,0.7409090909090909,0.012121212121212102,0.37460189393939386
xlmr-emotion-codemixing-jw-adv-0.6.csv,xlmr,emotion,codemixing,jw,0.6,0.7287878787878789,0.6098484848484849,0.1189393939393939,0.9417258373264109,0.7075757575757576,0.09772727272727266,0.7227272727272727,-0.0060606060606061005,0.2728924242424242
xlmr-emotion-codemixing-jw-adv-0.8.csv,xlmr,emotion,codemixing,jw,0.8,0.7287878787878789,0.6053030303030303,0.1234848484848484,0.936714173221227,0.7015151515151515,0.0962121212121211,0.7181818181818181,-0.010606060606060565,0.26135689393939393
xlmr-emotion-codemixing-ms-adv-0.2.csv,xlmr,emotion,codemixing,ms,0.2,0.7287878787878789,0.6121212121212122,0.11666666666666659,0.9556760908302033,0.709090909090909,0.09696969696969689,0.7257575757575757,-0.0030303030303030338,0.4222727272727273
xlmr-emotion-codemixing-ms-adv-0.4.csv,xlmr,emotion,codemixing,ms,0.4,0.7287878787878789,0.6113636363636364,0.11742424242424239,0.9533936887302182,0.7053030303030304,0.09393939393939388,0.721969696969697,-0.006818181818181834,0.24527249999999998
xlmr-emotion-codemixing-ms-adv-0.6.csv,xlmr,emotion,codemixing,ms,0.6,0.7287878787878789,0.6053030303030303,0.12348484848484848,0.9513044600459662,0.7106060606060606,0.10530303030303027,0.731060606060606,0.002272727272727233,0.32215083333333333
xlmr-emotion-codemixing-ms-adv-0.8.csv,xlmr,emotion,codemixing,ms,0.8,0.7287878787878789,0.6022727272727273,0.12651515151515155,0.949179613657973,0.6992424242424242,0.09696969696969697,0.7234848484848486,-0.0053030303030303,0.28812265151515154
xlmr-emotion-codemixing-su-adv-0.2.csv,xlmr,emotion,codemixing,su,0.2,0.7287878787878789,0.6060606060606061,0.1227272727272727,0.9541042507146343,0.7015151515151515,0.0954545454545454,0.7227272727272727,-0.006060606060606034,0.44867234848484844
xlmr-emotion-codemixing-su-adv-0.4.csv,xlmr,emotion,codemixing,su,0.4,0.7287878787878789,0.596969696969697,0.13181818181818175,0.9495120217402776,0.7000000000000001,0.10303030303030297,0.7287878787878789,0.0,0.3072678787878788
xlmr-emotion-codemixing-su-adv-0.6.csv,xlmr,emotion,codemixing,su,0.6,0.7287878787878789,0.5924242424242424,0.13636363636363633,0.9450158876000029,0.6848484848484849,0.09242424242424237,0.7174242424242424,-0.011363636363636333,0.2925543181818182
xlmr-emotion-codemixing-su-adv-0.8.csv,xlmr,emotion,codemixing,su,0.8,0.7287878787878789,0.5863636363636364,0.1424242424242424,0.9413512759136431,0.6825757575757576,0.09621212121212115,0.7106060606060606,-0.018181818181818167,0.2682263636363636
xlmr-emotion-sr-adv-0.2.csv,xlmr,emotion,sr,id,0.2,0.7287878787878789,0.5840909090909091,0.14469696969696969,0.9489682640315907,0.6787878787878787,0.09469696969696971,0.7189393939393939,-0.009848484848484867,0.42499818181818183
xlmr-emotion-sr-adv-0.4.csv,xlmr,emotion,sr,id,0.4,0.7287878787878789,0.5651515151515151,0.1636363636363636,0.940480764029604,0.6734848484848485,0.1083333333333333,0.7151515151515152,-0.013636363636363601,0.24780946969696968
xlmr-emotion-sr-adv-0.6.csv,xlmr,emotion,sr,id,0.6,0.7287878787878789,0.5628787878787879,0.16590909090909087,0.9317080748465024,0.6636363636363637,0.1007575757575757,0.7212121212121212,-0.0075757575757576,0.2662581818181818
xlmr-emotion-sr-adv-0.8.csv,xlmr,emotion,sr,id,0.8,0.7287878787878789,0.531060606060606,0.19772727272727272,0.9237139540414016,0.6598484848484849,0.12878787878787876,0.7287878787878789,3.353798720221827e-17,0.25042128787878787
xlmr-sentiment-codemixing-en-adv-0.2.csv,xlmr,sentiment,codemixing,en,0.2,0.9153333333333333,0.896,0.01933333333333333,0.9914186591704688,0.9473333333333332,0.05133333333333323,0.6766666666666666,-0.2386666666666667,0.2873687333333333
xlmr-sentiment-codemixing-en-adv-0.4.csv,xlmr,sentiment,codemixing,en,0.4,0.9153333333333333,0.894,0.021333333333333333,0.9859344536860783,0.9513333333333334,0.057333333333333236,0.6086666666666667,-0.3066666666666667,0.3105592666666667
xlmr-sentiment-codemixing-en-adv-0.6.csv,xlmr,sentiment,codemixing,en,0.6,0.9153333333333333,0.8953333333333333,0.02,0.9803152524232864,0.9460000000000001,0.05066666666666656,0.7313333333333333,-0.18400000000000002,0.3086619333333333
xlmr-sentiment-codemixing-en-adv-0.8.csv,xlmr,sentiment,codemixing,en,0.8,0.9153333333333333,0.894,0.021333333333333333,0.9726950490474701,0.9586666666666667,0.06466666666666655,0.7440000000000001,-0.17133333333333334,0.32008913333333333
xlmr-sentiment-codemixing-fr-adv-0.2.csv,xlmr,sentiment,codemixing,fr,0.2,0.9153333333333333,0.8813333333333334,0.034,0.9848374795913696,0.9359999999999999,0.054666666666666607,0.5893333333333334,-0.326,0.34842206666666664
xlmr-sentiment-codemixing-fr-adv-0.4.csv,xlmr,sentiment,codemixing,fr,0.4,0.915,0.88,0.035,0.9712420057654381,0.94,0.059999999999999956,0.619,-0.29600000000000004,0.32723579999999997
xlmr-sentiment-codemixing-fr-adv-0.6.csv,xlmr,sentiment,codemixing,fr,0.6,0.915,0.878,0.037,0.958256221652031,0.95,0.0719999999999999,0.535,-0.38,0.2896604
xlmr-sentiment-codemixing-fr-adv-0.8.csv,xlmr,sentiment,codemixing,fr,0.8,0.915,0.88,0.035,0.9403847890496254,0.937,0.056999999999999953,0.621,-0.294,0.303426
xlmr-sentiment-codemixing-it-adv-0.2.csv,xlmr,sentiment,codemixing,it,0.2,0.915,0.885,0.03,0.9870540799796581,0.945,0.0599999999999999,0.7,-0.21500000000000002,0.3487992999999999
xlmr-sentiment-codemixing-it-adv-0.4.csv,xlmr,sentiment,codemixing,it,0.4,0.915,0.883,0.032,0.9750908643305302,0.945,0.061999999999999895,0.6619999999999999,-0.253,0.3358511
xlmr-sentiment-codemixing-it-adv-0.6.csv,xlmr,sentiment,codemixing,it,0.6,0.915,0.878,0.037,0.9631531341373921,0.941,0.0629999999999999,0.653,-0.262,0.3139446
xlmr-sentiment-codemixing-it-adv-0.8.csv,xlmr,sentiment,codemixing,it,0.8,0.915,0.875,0.04,0.9476698831617831,0.9359999999999999,0.06099999999999995,0.762,-0.153,0.2950077
xlmr-sentiment-codemixing-jw-adv-0.2.csv,xlmr,sentiment,codemixing,jw,0.2,0.915,0.896,0.019,0.9914380049705506,0.946,0.0499999999999999,0.5800000000000001,-0.33499999999999996,0.2890989
xlmr-sentiment-codemixing-jw-adv-0.4.csv,xlmr,sentiment,codemixing,jw,0.4,0.915,0.892,0.023,0.984636523604393,0.944,0.0519999999999999,0.736,-0.179,0.3387893
xlmr-sentiment-codemixing-jw-adv-0.6.csv,xlmr,sentiment,codemixing,jw,0.6,0.915,0.89,0.025,0.9778183260560036,0.937,0.04699999999999995,0.729,-0.18600000000000003,0.3232172
xlmr-sentiment-codemixing-jw-adv-0.8.csv,xlmr,sentiment,codemixing,jw,0.8,0.915,0.884,0.031,0.9715372979044914,0.946,0.0619999999999999,0.725,-0.19,0.295761
xlmr-sentiment-codemixing-ms-adv-0.2.csv,xlmr,sentiment,codemixing,ms,0.2,0.915,0.897,0.018000000000000002,0.9936875513792038,0.955,0.0579999999999999,0.5800000000000001,-0.33499999999999996,0.3173138
xlmr-sentiment-codemixing-ms-adv-0.4.csv,xlmr,sentiment,codemixing,ms,0.4,0.915,0.892,0.023,0.9880917065739632,0.947,0.054999999999999896,0.739,-0.17600000000000005,0.32934939999999996
xlmr-sentiment-codemixing-ms-adv-0.6.csv,xlmr,sentiment,codemixing,ms,0.6,0.915,0.891,0.024,0.9825367093086244,0.949,0.0579999999999999,0.6120000000000001,-0.303,0.330688
xlmr-sentiment-codemixing-ms-adv-0.8.csv,xlmr,sentiment,codemixing,ms,0.8,0.915,0.888,0.027,0.9778223474621772,0.948,0.0599999999999999,0.665,-0.25,0.25599299999999997
xlmr-sentiment-codemixing-su-adv-0.2.csv,xlmr,sentiment,codemixing,su,0.2,0.915,0.896,0.019,0.9926179687976837,0.94,0.04399999999999995,0.673,-0.242,0.28822629999999994
xlmr-sentiment-codemixing-su-adv-0.4.csv,xlmr,sentiment,codemixing,su,0.4,0.915,0.892,0.023,0.9841418647766114,0.942,0.0499999999999999,0.817,-0.09800000000000009,0.32538189999999995
xlmr-sentiment-codemixing-su-adv-0.6.csv,xlmr,sentiment,codemixing,su,0.6,0.915,0.89,0.025,0.9756505954861641,0.947,0.0569999999999999,0.538,-0.377,0.33646339999999997
xlmr-sentiment-codemixing-su-adv-0.8.csv,xlmr,sentiment,codemixing,su,0.8,0.915,0.885,0.03,0.9677684498429298,0.938,0.05299999999999995,0.663,-0.252,0.2770761
xlmr-sentiment-sr-adv-0.2.csv,xlmr,sentiment,sr,id,0.2,0.915,0.88,0.035,0.9829608897566796,0.932,0.052,0.774,-0.14100000000000001,0.3419124
xlmr-sentiment-sr-adv-0.4.csv,xlmr,sentiment,sr,id,0.4,0.915,0.863,0.052000000000000005,0.9686036801934241,0.931,0.06799999999999995,0.545,-0.37,0.34483909999999995
xlmr-sentiment-sr-adv-0.6.csv,xlmr,sentiment,sr,id,0.6,0.915,0.856,0.059,0.9546399023532868,0.914,0.058,0.685,-0.22999999999999998,0.27452750000000004
xlmr-sentiment-sr-adv-0.8.csv,xlmr,sentiment,sr,id,0.8,0.915,0.819,0.096,0.9406133625507354,0.889,0.06999999999999995,0.645,-0.27,0.2900954
